Time,Temp,Humidi,,,,,,,Radiation_2W,V_LiPo,Ana0,Ana1,Ana2,Ana3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 19:31,27.08,87.85,1003,0,0.4,0,E,90,0,4.03,0,851,511,0,0,1,FFFFFFDA,2,1,FFFFFFDA,8,2,7A,4,2,7A,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 19:36,27.09,87.94,1002,0,0.13,0,SE,135,0,4.03,0,851,704,0,0,1,FFFFFFDB,2,1,FFFFFFDB,11,2,FFFFFF82,2,2,FFFFFF82,12,4,FFFFFFF6,2,4,FFFFFFF6,11,8,D,2,8,D,6,9,FFFFFF95,2,9,FFFFFF95,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 19:41,27.07,87.65,1003,0,0,0,E,90,0,4.03,0,852,511,0,0,1,FFFFFFD9,2,1,FFFFFFD9,8,2,66,0,0,0,15,2,66,2,2,66,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 19:46,27.07,87.4,1004,0,0,0,W,270,0,4.02,0,850,1023,0,0,1,FFFFFFD9,2,1,FFFFFFD9,12,2,4C,2,2,4C,7,4,FFFFFFF8,2,4,FFFFFFF8,7,8,D,2,8,D,4,9,1D,2,9,1D,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 19:51,27.04,87.43,1004,0,0,0,E,90,0,4.02,0,850,511,0,0,1,FFFFFFD6,2,1,FFFFFFD6,5,2,4F,2,2,4F,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 19:56,26.98,87.88,1003,0,0.67,0,NW,315,0,4.02,0,850,1008,0,0,1,FFFFFFD1,2,1,FFFFFFD1,12,2,7D,2,2,7D,7,4,FFFFFFF7,2,4,FFFFFFF7,7,8,D,2,8,D,4,9,4A,2,9,4A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 20:01,26.87,88.23,1003,0,0,0,W,270,0,4.02,0,850,1015,0,0,1,FFFFFFC6,2,1,FFFFFFC6,8,2,FFFFFFA0,2,2,FFFFFFA0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 20:06,26.86,88.32,1003,0,0.27,0,W,270,0,4.02,0,849,1023,0,0,1,FFFFFFC5,2,1,FFFFFFC5,12,2,FFFFFFA8,2,2,FFFFFFA8,7,4,FFFFFFF7,2,4,FFFFFFF7,7,8,D,2,8,D,4,9,1D,2,9,1D,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 20:11,26.82,88.32,1003,0,0,0,E,90,0,4.03,0,851,511,0,0,1,FFFFFFC1,2,1,FFFFFFC1,5,2,FFFFFFA8,2,2,FFFFFFA8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 20:16,26.79,88.64,1004,0,0,0,NW,315,0,4.02,0,850,1008,0,0,1,FFFFFFBD,2,1,FFFFFFBD,12,2,FFFFFFC8,2,2,FFFFFFC8,12,4,FFFFFFF8,2,4,FFFFFFF8,12,3,8,2,3,8,6,7,C,2,7,C,6,8,D,2,8,D,6,9,4A,2,9,4A,6,B,10,2,B,10,6,F,FFFFFFA7,2,F,FFFFFFA7,6,,,,,,,,,,,,,,,,,
2016/9/7 20:21,26.71,88.67,1004,0,0,0,N,0,0,4.02,0,850,994,0,0,1,FFFFFFB6,2,1,FFFFFFB6,5,2,FFFFFFCB,2,2,FFFFFFCB,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 20:26,26.66,88.93,1004,0,0,0,NW,315,0,4.02,0,850,1008,0,0,1,FFFFFFB0,2,1,FFFFFFB0,12,2,FFFFFFE5,2,2,FFFFFFE5,12,4,FFFFFFF8,2,4,FFFFFFF8,12,8,D,2,8,D,6,9,4A,2,9,4A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 20:31,26.64,89.02,1004,0,0,0,W,270,0,4.02,0,849,1023,0,0,1,FFFFFFAE,2,1,FFFFFFAE,5,2,FFFFFFEF,2,2,FFFFFFEF,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 20:36,26.61,89.19,1003,0,0.13,0,W,270,0,4.02,0,849,1023,0,0,1,FFFFFFAB,2,1,FFFFFFAB,10,2,FFFFFFFF,2,2,FFFFFFFF,7,4,FFFFFFF7,2,4,FFFFFFF7,7,8,D,2,8,D,4,9,1D,2,9,1D,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 20:41,26.6,89.48,1004,0,0.13,0,W,270,0,4.02,0,850,1023,0,0,1,FFFFFFAA,2,1,FFFFFFAA,5,2,1C,2,2,1C,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 20:46,26.52,89.59,1004,0,0.13,0,W,270,0,4.02,0,849,1023,0,0,1,FFFFFFA3,2,1,FFFFFFA3,10,2,28,2,2,28,7,4,FFFFFFF8,2,4,FFFFFFF8,8,8,D,2,8,D,4,9,1D,2,9,1D,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 20:51,26.49,90.1,1004,0,0.13,0,N,0,0,4.02,0,849,994,0,0,1,FFFFFF9F,2,1,FFFFFF9F,8,2,5C,0,0,0,15,2,5C,2,2,5C,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 20:56,26.41,89.85,1004,0,0.53,0,N,0,0,4.02,0,849,994,0,0,1,FFFFFF98,2,1,FFFFFF98,10,2,43,2,2,43,7,4,FFFFFFF8,2,4,FFFFFFF8,7,8,D,2,8,D,5,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 21:01,26.34,89.94,1003,0,0.8,0,W,270,0,4.02,0,850,1023,0,0,1,FFFFFF90,2,1,FFFFFF90,8,2,4B,4,2,4B,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 21:06,26.34,89.74,1005,0,0.13,0,E,90,0,4.01,0,848,511,0,0,1,FFFFFF90,2,1,FFFFFF90,11,2,37,2,2,37,7,4,FFFFFFF9,2,4,FFFFFFF9,7,8,D,2,8,D,4,9,68,2,9,68,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 21:11,26.34,90.25,1003,0,0,0,E,90,0,4.01,0,848,511,0,0,1,FFFFFF90,4,1,FFFFFF90,7,2,6A,2,2,6A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 21:16,26.32,90.51,1003,0,0,0,SE,135,0,4.02,0,849,704,0,0,1,FFFFFF8E,2,1,FFFFFF8E,10,2,FFFFFF84,2,2,FFFFFF84,8,4,FFFFFFF7,2,4,FFFFFFF7,7,3,8,2,3,8,4,7,C,2,7,C,4,8,D,2,8,D,5,9,FFFFFF95,2,9,FFFFFF95,4,B,10,2,B,10,4,F,FFFFFFA6,2,F,FFFFFFA6,4,,,,,,,,,,,,,,,,,
2016/9/7 21:21,26.39,89.94,1003,0,0,0,W,270,0,4.01,0,848,1023,0,0,1,FFFFFF96,2,1,FFFFFF96,9,2,4B,0,0,0,15,2,4B,2,2,4B,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 21:26,26.45,89.73,1003,0,0.67,0,S,180,0,4.01,0,848,815,0,0,1,FFFFFF9B,2,1,FFFFFF9B,12,2,36,2,2,36,12,4,FFFFFFF7,2,4,FFFFFFF7,12,8,D,2,8,D,7,9,FFFFFFC2,2,9,FFFFFFC2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 21:31,26.56,88.82,1003,0,0.27,0,E,90,0,4.01,0,848,511,0,0,1,FFFFFFA7,0,0,0,15,1,FFFFFFA7,2,1,FFFFFFA7,10,2,FFFFFFDB,0,0,0,15,2,FFFFFFDB,2,2,FFFFFFDB,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 21:36,26.72,87.93,1003,0,1.6,0,N,0,0,4.02,0,849,994,0,0,1,FFFFFFB7,2,1,FFFFFFB7,12,2,FFFFFF81,2,2,FFFFFF81,8,4,FFFFFFF7,2,4,FFFFFFF7,7,8,E,2,8,E,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 21:41,26.8,87.81,1003,0,0.53,0,E,90,0,4.01,0,848,511,0,0,1,FFFFFFBE,2,1,FFFFFFBE,8,2,75,0,0,0,15,2,75,2,2,75,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 21:46,26.84,87.75,1004,0,0.53,0,W,270,0,4.02,0,849,1023,0,0,1,FFFFFFC3,2,1,FFFFFFC3,12,2,70,2,2,70,7,4,FFFFFFF8,2,4,FFFFFFF8,8,8,D,2,8,D,4,9,1D,2,9,1D,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 21:51,26.8,88.18,1005,0,0.4,0,W,270,0,4.01,0,847,1023,0,0,1,FFFFFFBE,0,0,0,15,1,FFFFFFBE,2,1,FFFFFFBE,10,2,FFFFFF9B,0,0,0,15,2,FFFFFF9B,2,2,FFFFFF9B,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 21:56,26.81,88.43,1002,0,0.53,0,N,0,0,4.01,0,847,994,0,0,1,FFFFFFBF,2,1,FFFFFFBF,9,2,FFFFFFB4,2,2,FFFFFFB4,7,4,FFFFFFF6,2,4,FFFFFFF6,8,8,D,2,8,D,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 22:01,26.62,89.28,1002,0,0.67,0,N,0,0,4,0,846,994,0,0,1,FFFFFFAC,2,1,FFFFFFAC,8,2,8,0,0,0,15,2,8,2,2,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 22:06,26.62,89.1,1002,0,0.67,0,N,0,0,4.01,0,848,994,0,0,1,FFFFFFAC,2,1,FFFFFFAC,10,2,FFFFFFF7,2,2,FFFFFFF7,7,4,FFFFFFF6,2,4,FFFFFFF6,7,8,D,2,8,D,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 22:11,26.68,89.13,1003,0,0.8,0,N,0,0,4.01,0,848,994,0,0,1,FFFFFFB3,2,1,FFFFFFB3,5,2,FFFFFFF9,2,2,FFFFFFF9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 22:16,26.65,88.44,1004,0,0.53,0,N,0,0,4.01,0,848,994,0,0,1,FFFFFFAF,2,1,FFFFFFAF,12,2,FFFFFFB5,2,2,FFFFFFB5,7,4,FFFFFFF8,2,4,FFFFFFF8,7,3,8,2,3,8,4,7,C,2,7,C,4,8,D,2,8,D,4,9,E,2,9,E,4,B,10,2,B,10,4,F,FFFFFFA6,2,F,FFFFFFA6,4,,,,,,,,,,,,,,,,,
2016/9/7 22:21,26.68,88.5,1004,0,0,0,E,90,0,4,0,846,511,0,0,1,FFFFFFB3,2,1,FFFFFFB3,6,2,FFFFFFBB,2,2,FFFFFFBB,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 22:26,26.62,88.94,1004,0,0.67,0,N,0,0,4.01,0,847,994,0,0,1,FFFFFFAC,2,1,FFFFFFAC,10,2,FFFFFFE6,2,2,FFFFFFE6,7,4,FFFFFFF8,2,4,FFFFFFF8,7,8,D,2,8,D,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 22:31,26.45,89.14,1002,0,0.67,0,N,0,0,4.01,0,848,994,0,0,1,FFFFFF9B,2,1,FFFFFF9B,9,2,FFFFFFFB,4,2,FFFFFFFB,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 22:36,26.38,89.34,1003,0,0.8,0,NW,315,0,4.01,0,848,1008,0,0,1,FFFFFF95,2,1,FFFFFF95,12,2,F,2,2,F,12,4,FFFFFFF7,2,4,FFFFFFF7,12,8,D,2,8,D,6,9,4A,2,9,4A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 22:41,26.35,89.97,1003,0,0,0,NW,315,0,4.01,0,848,1008,0,0,1,FFFFFF91,2,1,FFFFFF91,5,2,4E,2,2,4E,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 22:46,26.45,90.05,1003,0,0.27,0,E,90,0,4,0,846,511,0,0,1,FFFFFF9B,2,1,FFFFFF9B,8,2,57,2,2,57,7,4,FFFFFFF7,2,4,FFFFFFF7,8,8,D,2,8,D,4,9,68,2,9,68,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 22:51,26.39,90.11,1004,0,0.13,0,W,270,0,4.01,0,848,1015,0,0,1,FFFFFF96,2,1,FFFFFF96,8,2,5D,2,2,5D,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 22:56,26.38,90.54,1002,0,0,0,N,0,0,4.01,0,848,994,0,0,1,FFFFFF95,2,1,FFFFFF95,12,2,FFFFFF87,2,2,FFFFFF87,7,4,FFFFFFF6,2,4,FFFFFFF6,7,8,D,2,8,D,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 23:01,26.39,90.42,1002,0,0,0,NW,315,0,4,0,846,1008,0,0,1,FFFFFF96,2,1,FFFFFF96,7,2,7C,2,2,7C,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 23:06,26.42,90.31,1002,0,0,0,NW,315,0,4.01,0,847,1008,0,0,1,FFFFFF99,2,1,FFFFFF99,10,2,70,2,2,70,7,4,FFFFFFF6,2,4,FFFFFFF6,7,8,D,2,8,D,4,9,4A,2,9,4A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 23:11,26.45,90.25,1004,0,0.27,0,NW,315,0,4,0,846,1008,0,0,1,FFFFFF9B,2,1,FFFFFF9B,7,2,6A,0,0,0,15,2,6A,2,2,6A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 23:16,26.45,90.22,1003,0,0,0,NW,315,0,4,0,846,1008,0,0,1,FFFFFF9B,2,1,FFFFFF9B,12,2,67,2,2,67,7,4,FFFFFFF7,2,4,FFFFFFF7,7,3,8,2,3,8,4,7,C,2,7,C,4,8,D,2,8,D,4,9,4A,2,9,4A,4,B,10,2,B,10,4,F,FFFFFFA5,2,F,FFFFFFA5,4,,,,,,,,,,,,,,,,,
2016/9/7 23:21,26.47,89.99,1003,0,0.67,0,NW,315,0,4.01,0,847,1008,0,0,1,FFFFFF9D,2,1,FFFFFF9D,8,2,50,2,2,50,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 23:26,26.45,90.23,1002,0,1.07,0,NW,315,0,4,0,846,1008,0,0,1,FFFFFF9B,2,1,FFFFFF9B,11,2,68,2,2,68,11,4,FFFFFFF6,2,4,FFFFFFF6,11,8,E,2,8,E,6,9,4A,2,9,4A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 23:31,26.37,90.99,1002,0,0.4,0,NW,315,0,4,0,846,1008,0,0,1,FFFFFF94,2,1,FFFFFF94,7,2,FFFFFFB4,0,0,0,15,2,FFFFFFB4,2,2,FFFFFFB4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 23:36,26.26,91.26,1003,0,0.8,0,NW,315,0,4,0,845,1008,0,0,1,FFFFFF89,2,1,FFFFFF89,10,2,FFFFFFCF,2,2,FFFFFFCF,7,4,FFFFFFF7,2,4,FFFFFFF7,7,8,D,2,8,D,4,9,4A,2,9,4A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 23:41,26.25,91.26,1003,0,0,0,N,0,0,4,0,845,994,0,0,1,FFFFFF88,0,0,0,15,1,FFFFFF88,2,1,FFFFFF88,9,2,FFFFFFCF,0,0,0,15,2,FFFFFFCF,2,2,FFFFFFCF,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 23:46,26.33,91.25,1003,0,0,0,N,0,0,4,0,845,994,0,0,1,FFFFFF8F,2,1,FFFFFF8F,11,2,FFFFFFCE,2,2,FFFFFFCE,11,4,FFFFFFF7,2,4,FFFFFFF7,11,8,D,2,8,D,6,9,E,2,9,E,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 23:51,26.21,91.57,1003,0,0,0,W,270,0,4,0,846,1023,0,0,1,FFFFFF83,2,1,FFFFFF83,7,2,FFFFFFEE,0,0,0,15,2,FFFFFFEE,2,2,FFFFFFEE,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/7 23:56,26.07,92.14,1003,0,0.93,0,NW,315,0,4,0,846,1008,0,0,1,75,2,1,75,10,2,28,2,2,28,7,4,FFFFFFF7,2,4,FFFFFFF7,7,8,D,2,8,D,4,9,4A,2,9,4A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 0:01,25.95,92.15,1001,0,0.53,0,NW,315,0,4.01,0,847,1008,0,0,1,6A,2,1,6A,8,2,28,2,2,28,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 0:06,25.89,92.32,1003,0,1.6,0,NW,315,0,4,0,845,1008,0,0,1,63,2,1,63,11,2,3A,2,2,3A,11,4,FFFFFFF7,2,4,FFFFFFF7,11,8,E,2,8,E,6,9,4A,2,9,4A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 0:11,25.91,92.57,1003,0,0,0,NW,315,0,4.01,0,847,1008,0,0,1,65,2,1,65,7,2,53,2,2,53,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 0:16,25.84,92.2,1001,0,0,0,E,90,0,4.01,0,847,511,0,0,1,5F,2,1,5F,12,2,2F,2,2,2F,7,4,FFFFFFF5,2,4,FFFFFFF5,7,3,8,2,3,8,4,7,C,2,7,C,4,8,D,2,8,D,4,9,68,2,9,68,4,B,10,2,B,10,4,F,FFFFFFA5,2,F,FFFFFFA5,4,,,,,,,,,,,,,,,,,
2016/9/8 0:21,25.81,92.43,1002,0,0.13,0,NW,315,0,4,0,846,1008,0,0,1,5C,2,1,5C,8,2,46,0,0,0,15,2,46,2,2,46,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 0:26,25.73,92.58,1002,0,0,0,N,0,0,4,0,846,994,0,0,1,53,2,1,53,10,2,54,2,2,54,7,4,FFFFFFF6,2,4,FFFFFFF6,7,8,D,2,8,D,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 0:31,25.62,92.58,1002,0,0.13,0,N,0,0,4,0,846,994,0,0,1,48,2,1,48,7,2,54,0,0,0,15,2,54,2,2,54,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 0:36,25.63,93,1001,0,0.13,0,W,270,0,4,0,846,1023,0,0,1,4A,2,1,4A,10,2,7F,2,2,7F,7,4,FFFFFFF5,2,4,FFFFFFF5,7,8,D,2,8,D,4,9,1D,2,9,1D,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 0:41,25.66,93.37,1002,0,0.53,0,NW,315,0,4.01,0,847,1008,0,0,1,4D,0,0,0,15,1,4D,2,1,4D,6,2,FFFFFFA3,2,2,FFFFFFA3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 0:46,25.66,93.29,1002,0,0.53,0,N,0,0,4,0,846,994,0,0,1,4D,2,1,4D,10,2,FFFFFF9B,2,2,FFFFFF9B,7,4,FFFFFFF6,2,4,FFFFFFF6,7,8,D,2,8,D,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 0:51,25.68,93.6,1001,0,0.8,0,N,0,0,3.99,0,844,994,0,0,1,4F,2,1,4F,7,2,FFFFFFBA,0,0,0,15,2,FFFFFFBA,2,2,FFFFFFBA,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 0:56,25.69,93.71,1001,0,0,0,N,0,0,4,0,845,994,0,0,1,50,2,1,50,14,2,FFFFFFC6,2,2,FFFFFFC6,7,4,FFFFFFF5,2,4,FFFFFFF5,7,8,D,2,8,D,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 1:01,25.69,93.71,1001,0,0,0,E,90,0,4,0,845,511,0,0,1,50,2,1,50,7,2,FFFFFFC6,2,2,FFFFFFC6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 1:06,25.68,93.62,1001,0,0.4,0,N,0,0,4,0,846,994,0,0,1,4F,2,1,4F,12,2,FFFFFFBD,2,2,FFFFFFBD,7,4,FFFFFFF5,2,4,FFFFFFF5,7,8,D,2,8,D,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 1:11,25.75,93.85,1002,0,0.8,0,NW,315,0,4,0,845,1008,0,0,1,55,2,1,55,5,2,FFFFFFD3,2,2,FFFFFFD3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 1:16,25.71,93.93,1001,0,0.27,0,N,0,0,4,0,846,994,0,0,1,51,2,1,51,8,2,FFFFFFDC,2,2,FFFFFFDC,7,4,FFFFFFF5,2,4,FFFFFFF5,7,3,8,2,3,8,4,7,C,2,7,C,4,8,D,2,8,D,4,9,E,2,9,E,4,B,10,2,B,10,4,F,FFFFFFA5,2,F,FFFFFFA5,4,,,,,,,,,,,,,,,,,
2016/9/8 1:21,25.73,93.85,1002,0,1.2,0,N,0,0,4,0,845,994,0,0,1,53,2,1,53,5,2,FFFFFFD3,2,2,FFFFFFD3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 1:26,25.83,93.59,1001,0,0,0,NW,315,0,4,0,846,1008,0,0,1,5E,2,1,5E,12,2,FFFFFFBA,2,2,FFFFFFBA,7,4,FFFFFFF5,2,4,FFFFFFF5,7,8,D,2,8,D,4,9,4A,2,9,4A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 1:31,25.92,93.39,1001,0,0.13,0,NW,315,0,4,0,845,1008,0,0,1,66,2,1,66,7,2,FFFFFFA6,0,0,0,15,2,FFFFFFA6,2,2,FFFFFFA6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 1:36,25.64,92.09,1001,0,1.33,0,N,0,0,3.99,0,844,994,0,0,1,4B,2,1,4B,10,2,23,2,2,23,7,4,FFFFFFF5,2,4,FFFFFFF5,7,8,E,2,8,E,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 1:41,25.51,91.79,1001,0,2.13,0,W,270,0,4,0,845,1023,0,0,1,3E,2,1,3E,5,2,4,2,2,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 1:46,25.38,92,1000,0,1.87,0,NW,315,0,3.99,0,844,1008,0,0,1,30,2,1,30,12,2,19,2,2,19,7,4,FFFFFFF4,2,4,FFFFFFF4,7,8,E,2,8,E,4,9,4A,2,9,4A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 1:51,25.33,92.42,1001,0,0,0,N,0,0,3.99,0,844,994,0,0,1,2A,2,1,2A,5,2,44,2,2,44,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 1:56,25.32,92.53,1001,0,0.93,0,NW,315,0,4,0,845,1004,0,0,1,29,2,1,29,10,2,4F,2,2,4F,7,4,FFFFFFF5,2,4,FFFFFFF5,7,8,D,2,8,D,4,9,4A,2,9,4A,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 2:01,25.31,92.36,1001,0,0.67,0,NW,315,0,3.99,0,844,1008,0,0,1,28,2,1,28,5,2,3F,2,2,3F,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 2:06,25.29,92.3,1001,0,1.2,0,N,0,0,3.99,0,843,995,0,0,1,26,2,1,26,11,2,39,2,2,39,11,4,FFFFFFF5,2,4,FFFFFFF5,11,8,E,2,8,E,6,9,E,2,9,E,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/9/8 2:11,25.3,92.22,1001,0,1.87,0,NW,315,0,3.99,0,843,1008,0,0,1,27,2,1,27,5,2,30,2,2,30,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
